SL. NO.,NAME OF THE DISTRICT,NUMBER  OF UNITS,ALLOTTED STRENGTH,NO. OF HOME GUARDS(men),NO. OF HOME GUARDS(women),ACTUAL STRENGTH,VACANCY
1,Bengaluru North,18,1850,832,782,1614,236
2,Bengaluru Rural,15,1650,846,411,1257,393
3,Bengaluru South,15,1850,1136,709,1845,5
4,Bagalkote,23,1000,889,96,985,15
5,Belagavi,30,1350,1234,61,1295,55
6,Ballari,22,1500,1377,100,1477,23
7,Bidar,15,1000,852,125,977,23
8,Chikkmagaluru,20,800,484,52,536,264
9,Chamarajanagar,9,700,633,60,693,7
10,Chithradurga,14,700,566,55,621,79
11,Chikkaballapura,7,700,448,91,539,161
12,Dharwad,8,800,490,136,626,174
13,Davanagere,14,651,568,62,630,21
14,Dakshina Kannada,15,1000,610,246,856,144
15,Gadag,11,700,648,0,648,52
16,Kalaburgi,9,1000,904,87,991,9
17,Hassan,30,1200,1063,69,1132,68
18,Haveri,8,700,498,51,549,151
19,Kodagu,9,500,193,59,252,248
20,Kolar,10,1200,755,133,888,312
21,Koppal,14,700,634,61,695,5
22,Mandya,12,949,652,54,706,243
23,Mysore,13,1300,931,151,1082,218
24,Raichur,11,800,726,33,759,41
25,Ramanagar,9,700,383,134,517,183
26,Shivamogga,15,1000,661,72,733,267
27,Tumakuru,18,900,619,91,710,190
28,Udupi,8,500,366,63,429,71
29,Uttara Kannada,15,900,579,76,655,245
30,Vijayapura,12,800,687,51,738,62
31,Yadagiri,7,600,480,0,480,120
